ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
681376,0.004661177,0.15684281,0.83849597,0.3812758,0.5773181,0.041406132,PwC,42947, Anonymous Employee,Former Employee,,4,,,,,,,o,o,o,SA,"Lots of resources for employees, big name","Can be cutthroat depending on vertical, lots of travel, limited visibility"
679432,0.005927342,0.17517838,0.81889427,0.83966434,0.1503827,0.009952957,PwC,42730, Anonymous Employee,Current Employee,,3,3.0,2.0,,3.0,2.0,2.0,v,r,r,No surprises,"- PwC brand
- All the pros of (real) consulting: good learning curve, rich experience, etc
- Potential quick career progression
- Automatic salary increase
- Receive a lot of interests from headhunters","- In Financial Services, the salaries do not compare well to the industry
- Apparently, salaries are lower than in other Big4
- Lots of office politics
- Lack of collaboration between colleagues"
674031,0.0022717798,0.09382661,0.9039016,0.5095954,0.41223204,0.07817256,PwC,42074, Audit Senior Associate,Current Employee,"San Francisco, CA",5,3.0,5.0,,5.0,5.0,4.0,v,r,v,"Left to have life outside of work, but loved the people I worked with.","Flexibility, benefits, coaching, people, job prospects in future, good exposure to industry",Long hours. The job can take over your life and it's hard not to let it.
685929,0.0012246919,0.04059676,0.9581786,0.1951933,0.76634985,0.03845686,PwC,43422, Anonymous Employee,Current Employee,,5,,,,,,,o,o,o,Amazing,The company is developing very rapidly to improve wellbeing,As known within the industry at certain times in an engagement the hours can be long.
700994,0.016100166,0.36661643,0.61728346,0.11672032,0.37257037,0.5107093,PwC,44322, Associate Director,"Current Employee, more than 10 years",Lagos,5,4.0,5.0,4.0,5.0,3.0,5.0,v,o,o,Great place to work,The organization has real integrity,At times you enjoy what you do so much that you end up doing too much
683053,0.007722583,0.2529242,0.7393532,0.25972956,0.68789583,0.052374613,PwC,43124, ,Former Employee,,4,3.0,5.0,,5.0,4.0,4.0,o,o,o,Experienced Senior Associate,Good public acct firm,"work/life balance, work under pressure"
686582,0.0069944006,0.38224158,0.610764,0.2036795,0.7297792,0.0665413,PwC,43502, Associate,"Current Employee, more than 1 year","Porto, Oporto, Oporto",3,2.0,3.0,,4.0,3.0,3.0,o,o,o,Work life balance very poor,"Benefits, career opportunities and contacts","Work life balance, overtime, same work for many hours"
691600,0.009209133,0.3075986,0.6831923,0.49685708,0.45590034,0.047242533,PwC,43992, Software Developer,Current Employee,Frankfurt am Main,2,4.0,5.0,,2.0,2.0,4.0,x,r,r,Not an ideal for a software developer,"- Freedom to work on new innovative ideas
- unrestricted access to state of the art softwares","- No promotion for a software developer regardless of their contribution.
-Less salary"
687497,0.00115818,0.023844248,0.9749976,0.005613848,0.42799607,0.5663901,PwC,43595, Experienced Associate,"Former Employee, more than 1 year",,4,3.0,5.0,,4.0,4.0,5.0,v,o,v,Great ERP system and forward thinking organization,Excellent benefits including cutting edge training and great growth opportunity with expansive and diverse clientele,"Heavy travel, revenue credit and internal networking are favored for advancement"
696082,0.0017767813,0.03147071,0.96675247,0.93768305,0.057083953,0.0052330364,PwC,44207, Senior Consultant,Current Employee,,4,1.0,1.0,3.0,4.0,4.0,1.0,o,o,o,PWC Review,Strong team members. Very helpful and collaborative,Worst manager. Highly micromanage things. No professionalism in work
698761,0.02206241,0.8443561,0.13358146,0.02195957,0.68482167,0.29321873,PwC,44264, Director,Former Employee,Sydney,5,,,,,,,o,o,o,.,"Strategic Consulting, Focus on Technology",Leadership experience and understanding of Technology
694533,0.0033932598,0.06177802,0.9348287,0.47221583,0.5032565,0.024527708,PwC,44147, Manager,Current Employee,,4,,,,,,,o,o,o,Great learning opportunities and stepping stone for industry shift,"Good brand name, good exit opportunities",Package until Senior Manager is not competitive
698286,0.0046139373,0.12084845,0.8745376,0.17142758,0.7092308,0.119341634,PwC,44253, Senior Manager,Former Employee,"Abu Dhabi, Abu Dhabi",5,3.0,4.0,5.0,5.0,3.0,5.0,v,v,v,PwC Middle East,"Great exposure 
Good environment and culture 
Flexibility 
Global mobility","Work life balance need improvement
Compensation"
694128,0.0021158222,0.045195013,0.9526892,0.7001988,0.27616283,0.02363834,PwC,44130, Management Consultant,Current Employee,"Leeds, England, England",4,5.0,5.0,5.0,5.0,4.0,5.0,v,v,v,Great company but doesn't pay enough,"Very collegiate culture, people are always happy to help, good work-life balance","Big 4 salary (you know what I mean...), some experienced hires don't have the PwC culture so its tough to work with them"
670917,0.0015853611,0.010498659,0.987916,0.7705088,0.21323572,0.016255455,PwC,41104, ,Current Employee,,4,4.0,5.0,,3.0,2.0,5.0,v,r,x,"Great people, Interesting job, Low wage",The place has great atmosphere and the job is interesting. You see a lot of things and it's a great place to learn.,The wage is low in our office. But this is a Local problem and not related to Global PWC.
684908,0.001947968,0.13076207,0.86728996,0.060012367,0.8382952,0.1016924,PwC,43320, Anonymous Employee,Current Employee,,4,3.0,4.0,,4.0,3.0,4.0,o,o,o,Senior Associate at PwC,Large company with opportunities for proactive employees,"Structure, process and project-based work can dictate your path."
684107,0.00545639,0.33248466,0.662059,0.32005754,0.62161857,0.058323864,PwC,43238, Anonymous Employee,Former Employee,,5,2.0,3.0,,5.0,3.0,3.0,v,o,v,Director,"Brand, opportunities, career progression, experience, on the job learning, multiculturalism, exposure","work life balance, salary, pressure"
694825,0.004907469,0.04413662,0.95095587,0.5093158,0.4269633,0.06372088,PwC,44159, Manager,Former Employee,"Toronto, ON",4,,,,,,,o,o,o,Excellent,The training provided was excellent.,Salary was adequate; not generous.
697195,0.0039687143,0.25522485,0.7408064,0.76745296,0.20713454,0.025412466,PwC,44228, Risk Analyst,Current Employee,,3,3.0,4.0,4.0,3.0,2.0,2.0,v,v,v,Good company,Flexibility projects Benefits growth & diversity,AC pay isn’t great compared to Core
680068,0.0017163093,0.029896336,0.96838737,0.53547925,0.43777645,0.02674432,PwC,42801, Business,"Current Employee, more than 1 year",Kiev,5,4.0,5.0,,5.0,3.0,4.0,v,v,v,About the company,"Great project and business development experience, continious education, great career prospects.","Not competetive salary, work-life balance."
668962,0.0019465324,0.030905487,0.96714795,0.47132885,0.46703658,0.061634596,PwC,39736, ,Former Employee,,3,4.0,,,3.0,4.0,3.0,v,r,o,The best thing about PwC is how it looks on your CV.,"The best thing about PwC is how it looks on your CV.  PwC also gives its employees the ability to move around and experience other parts of the firm, or even in other countries.  It gives you the opportunity to work with various multi-national clients which means lots of travel opportunities.  There are numerous training courses to help you with your career development.",It's a big company and you can feel a bit lost.  There are various unwritten rules which you need to figure out yourself.  There is a limited room for voicing your opinion.
685308,0.0107343765,0.22967565,0.75958997,0.80328363,0.17661898,0.02009736,PwC,43357, ,Current Employee,,4,1.0,4.0,,3.0,3.0,3.0,o,o,o,Senior Associate,"Highest salary offered among big 4 firms
Good people and management","Low Salary
Long working hours
Workload is too much"
695678,0.006438602,0.33708,0.6564813,0.32294258,0.62781924,0.049238138,PwC,44197, Tax Senior Associate,Current Employee,Bucharest,4,,,,,,,o,o,o,Good place to work,Excellent firm to train with,No cons come to mind
689929,0.0025641967,0.023715466,0.9737204,0.82120544,0.16719262,0.0116018215,PwC,43821, Anonymous Employee,"Current Employee, less than 1 year",,3,1.0,3.0,,3.0,4.0,1.0,o,r,x,Consultant,"Good culture in general, nice colleagues",Too much politics which undermines the culture. In the end money talks.
690513,0.0020626783,0.020992171,0.97694516,0.68455607,0.28965738,0.02578656,PwC,43879, Senior Associate,"Former Employee, more than 3 years",Dubai,3,2.0,3.0,,4.0,2.0,3.0,x,o,v,Some teams are great - some not so much,"Amazing learning experience, interesting projects.","long hours, miss-management on projects, low salary/benefits."
684306,0.004329027,0.05020327,0.94546765,0.11104766,0.8088822,0.08007019,PwC,43256, Transaction Services Associate,"Current Employee, more than 1 year","New York, NY",4,5.0,4.0,,4.0,3.0,4.0,v,v,v,Valued intangibles and different enterprises.,Good hours and great technical work,Comp and limited 2 year promotions potential
694809,0.0067600682,0.27018553,0.7230544,0.03865946,0.77919215,0.18214838,PwC,44159, Associate,Current Employee,,3,3.0,5.0,5.0,5.0,5.0,4.0,o,o,o,.,Big company with big name,Full of Workload and worklife balance
669423,0.05351807,0.6901713,0.2563106,0.22179917,0.6290599,0.14914086,PwC,40109, Advisory Associate,Current Employee,,3,3.0,,,3.0,2.0,3.0,o,r,o,Very Political Environment,Flexibility in work - you can work from home or from the office and the major concern is that you complete the work,Very political environment and performance rating system ranks you compared to your peers and thus creates a competitive environment.  Promotions are subjective and based on familiarity and popularity.
678839,0.0020890485,0.033556856,0.96435416,0.33369765,0.5748344,0.091467954,PwC,42661, Assurance Manager,Current Employee,"Richmond, VA",5,5.0,5.0,,5.0,5.0,5.0,v,v,v,An amazing place to be,"Excellent people, amazing opportunities and unmatched work/life flexibility.",No cons about working for PwC.
698434,0.0013467328,0.021228045,0.9774252,0.28004667,0.657669,0.062284365,PwC,44257, Associate Consultant,"Former Employee, more than 3 years","Columbia, SC",4,3.0,4.0,5.0,5.0,4.0,4.0,v,v,v,Great place to start you career,"Amazing people, a great place to learn, and your hands in all new technologies. You can attain multiple certifications.","Average salary, a lot of travel, long hours and sometimes you work on the weekend"
683862,0.0017034889,0.017536884,0.9807597,0.61227083,0.3514518,0.036277365,PwC,43209, Senior Accountant,"Current Employee, more than 5 years",Sydney,4,2.0,4.0,,4.0,3.0,3.0,v,r,r,Stressful but you get growth (assurance),"In assurance, you do get to rotate around multiple clients and areas, which is a benefit to getting a well rounded experience. People are also awesome","Stressful, there are multiple year ends in a year so multiple busy seasons, can be very client dependent, and long hours."
678464,0.0020534107,0.022736834,0.9752098,0.87461835,0.1140588,0.011322818,PwC,42627, ,Current Employee,,3,2.0,3.0,,5.0,3.0,4.0,x,v,v,PwC - Work Experience 95% dependent upon individual Engagements,"Great Exposure, great brand, half the people you work were are extremely bright, great client names.","50% of the people you work with are morons or don't speak english. Work hours are pretty much 8-7 for 8 months of the year, and then 8-midnight the other 4 months."
690030,0.0011389466,0.01123096,0.98763007,0.9120986,0.08106238,0.0068390267,PwC,43835, Manager,"Current Employee, more than 5 years",Johannesburg,1,1.0,1.0,,1.0,3.0,1.0,x,r,v,PwC - let's get real,This is a big four auditing company guys! It feels super prestigious to work in a company like this. The building is also really great.,"The company shows little respect for its employees. Superiors regularly resolve to bullying tactics in their attempts to ensure the work is complete. For some employees, every weekend and evening will be lost to working for PwC with little recognition.  The opportunity to learn real world skills is non-existent for extended time periods. The company has little awareness (despite claiming to), for basic human dignity, mental illness or the growth and development of many of its employees."
698409,0.001820763,0.021411594,0.9767677,0.09050315,0.70389414,0.20560269,PwC,44256, Senior Audit Associate,"Current Employee, more than 3 years","Chicago, IL",4,3.0,5.0,4.0,5.0,3.0,4.0,v,v,v,"Great experience, smart mentors, long hours","Good benefits (401k match, HSA match)
Good start to career at high profile company
Lots of opportunity for mobility upwards or to experience other industries/clients
Non-busy times are great, firm puts on lots of engaging events, lots of good perks","Long hours
Exit opportunities have higher pay for the same amount of hours (or less)"
