ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
247562,0.0021394913,0.093459055,0.9044014,0.5588482,0.40694043,0.03421136,EY,43133, Consultant,"Current Employee, more than 1 year",Hyderābād,5,1.0,5.0,,4.0,2.0,3.0,v,v,r,Good Environment & Friendly Co-workers,"Learning New Tech , Nice workplace , Friendly Working Env ,","Working hours , Politics , Overtime works , No proper Compensation"
239000,0.0015989514,0.034031726,0.9643693,0.7777655,0.20668074,0.015553699,EY,42198, Anonymous Employee,Current Employee,,3,1.0,4.0,,4.0,2.0,1.0,x,r,r,Manager,Good opportunities to grow with great clients and challenging work.,Lack of leadership or no interest in developing leadership.  A lot of politics and favoritism
255813,0.0020946837,0.11694867,0.8809566,0.21907008,0.58795416,0.19297579,EY,43899, Strategy Manager,"Former Employee, more than 5 years","Bogotá, Bogota, Bogota",4,2.0,4.0,,4.0,3.0,4.0,v,v,v,Good company to work with,Good exposure to clients from several industries and all around the world.,"Work-life balance could be better
Bonuses are not certainly pay. Company need to achieve objectives for that to happen."
236637,0.0013162113,0.010475888,0.9882079,0.06956559,0.72095084,0.20948353,EY,41701, Manager,"Current Employee, more than 1 year","Washington, DC",4,4.0,4.0,,4.0,4.0,4.0,v,v,v,Assurance,Ernst & Young is a wonderful place that treats people very well. They provide good time-off policies and potential for a lot of personal growth from a technical and project manager perspective.,"Although there are challenging aspets of this job, it all leads to buidling character and offers various aspects of how to deal with tough situations."
249287,0.0034468789,0.030283859,0.9662693,0.8685887,0.11763869,0.013772714,EY,43314, Anonymous Employee,Former Employee,,2,1.0,5.0,,5.0,2.0,3.0,x,r,v,Not worth the hours,"The people are great, training is good",Way too stressful and long working hours with limited rewards (no bonus etc)
258982,0.0054661212,0.13934226,0.85519165,0.5803475,0.39510348,0.024549063,EY,44125, Associate,Former Employee,,3,3.0,3.0,,4.0,3.0,3.0,o,o,o,Fair,Work with a lot of smart people,The pay was lower than average
265691,0.00421216,0.04830466,0.94748324,0.5182218,0.43252894,0.04924932,EY,44305, Technology Support Specialist III,"Former Employee, more than 10 years","Pittsburgh, PA",4,3.0,4.0,5.0,3.0,5.0,3.0,v,v,v,Recent Retiree,"Competitive pay, excellent benefits, generous time off for holidays, unlimited vacation","Limited promotion opportunities, no mobility, leaders detached from daily responsibilities"
249298,0.0012092389,0.016013116,0.98277766,0.78216296,0.15699852,0.060838483,EY,43315, Anonymous Employee,"Former Employee, more than 5 years",,3,1.0,1.0,,3.0,3.0,2.0,x,o,r,"Looks good on your resume, but the culture is flawed","Great brand name, solid benefits, an annual party at a museum","Everyone is miserable and overworked, which creates a borderline-toxic work environment, making it very difficult to grow as a professional.  The obsession with billable hours is awful - vacation counts against your utilization goal - so when you're on vacation you're losing ground on your colleagues!  Have a great trip!"
255866,0.003362006,0.050943818,0.94569415,0.34858504,0.56651425,0.08490071,EY,43905, Associate,Former Employee,,3,5.0,4.0,,3.0,2.0,3.0,o,o,o,The brand gives a great start to freshers,They have a great work life balance,Salary is less than the industry level
264799,0.003420378,0.044484902,0.95209473,0.06779175,0.8603517,0.07185651,EY,44283, Senior Associate,"Current Employee, more than 1 year",Jakarta,5,4.0,5.0,5.0,5.0,4.0,5.0,v,v,v,Overview,"Excellent environment, abundant growth opportunities, well compensation",Long-hours (oftentimes working on weekend if necessary)
243553,0.0013354996,0.027097914,0.9715666,0.37422377,0.56316805,0.062608175,EY,42711, ,Current Employee,,5,,,,,,,v,v,v,Great Firm,Service excels to meet client needs; great people in the Indianapolis office; Vision 2020,I really don't have any cons regarding EY
245071,0.0038357023,0.09914756,0.8970167,0.6421766,0.32122844,0.03659495,EY,42878, Anonymous Employee,Former Employee,,3,3.0,2.0,,2.0,3.0,2.0,v,v,v,Consultant,"Good work life balance. 
Friendly working environment for female. 
Given great responsibility  for young people .
Global network and working opportunities.","Evaluation and  promotion criteria are not clear enough.
Not enough training programs, most are OJT.
Most of the projects are IT/SAP related projects, and very few strategic project."
257365,0.29800034,0.63318753,0.06881218,0.94629246,0.049789313,0.003918231,EY,44059, Anonymous Employee,"Current Employee, more than 10 years",,1,1.0,1.0,,1.0,1.0,1.0,x,x,x,Stay away,None that I can think of,Pay benefits lack leadership terrible
242070,0.011922205,0.46194297,0.52613485,0.49637,0.4015523,0.10207767,EY,42552, Senior Consultant,"Current Employee, more than 1 year","London, England, England",3,2.0,4.0,,3.0,3.0,3.0,o,o,o,Bad Work Life Balance,"Variety of opportunities
Decent Salary Packages","Crazy working hours
No Promotion despite of brilliant feedback through out the year so iteration is high
Too much Internal politics in some teams"
245191,0.005519998,0.112183236,0.8822968,0.37926936,0.5321109,0.08861966,EY,42891, Anonymous Employee,Current Employee,,3,2.0,3.0,,3.0,1.0,3.0,o,o,o,Graduate program that provides good career foundation,"Good career progression
Exams paid for and time for college and study
Enjoyable teams
High responsibility early","Pressure is high
Work life balance is difficult with flexible working meaning work is always expected
Travel"
263066,0.018056575,0.3599912,0.62195224,0.84632844,0.14484078,0.0088306805,EY,44244, Senior Associate,"Current Employee, more than 5 years",Lagos,3,1.0,3.0,3.0,3.0,3.0,2.0,x,x,x,Senior Associate,A comfortable work environment after excluding the cons,"Hostile work environment, excessive work load, unrealistic deadlines, a typical audit work environment."
257613,0.01846106,0.50078505,0.48075393,0.5670269,0.40975907,0.02321407,EY,44070, First Year Senior Audit Associate,Current Employee,Kuala Lumpur,3,,,,,,,o,o,o,Not for everyone,Able to work with different clients,"Audit is a compliance job, not value adding"
239054,0.013658905,0.4594319,0.52690923,0.4737395,0.50835735,0.017903147,EY,42206, Risk Advisory Services,"Former Employee, more than 3 years","Atlanta, GA",3,4.0,4.0,,4.0,3.0,4.0,v,r,v,Risk Advisory Consultant,Get to travel a lot!,Watch out for office politics.
259850,0.11437712,0.82627016,0.059352666,0.63329947,0.34384033,0.02286016,EY,44161, Audit Associate,Current Employee,Kuala Lumpur,2,,,,,,,o,o,o,q,client exposure. and company profile,no work life balance at all
251622,0.0033723614,0.10943943,0.88718826,0.71634614,0.25520715,0.02844672,EY,43542, Anonymous Employee,Current Employee,,2,,,,,,,o,o,o,EY,Good training and good socials,Long hours and monotonous work
235708,0.0124557,0.42148224,0.5660621,0.4639633,0.48318914,0.05284759,EY,41369, Senior Accountant,"Current Employee, more than 3 years",Hong Kong,3,2.0,3.0,,4.0,4.0,3.0,v,r,r,Rewarding and demanding,Clear career progression path with slightly more than average remuneration package; exposures in different industry a plus depends on personal aspriration,"Endless overtime with demanding workload for most of the year, work cam be routine and repetitive"
244571,0.0044977833,0.19560567,0.79989654,0.62192076,0.34635463,0.03172455,EY,42823, Anonymous Employee,Current Employee,,2,1.0,1.0,,4.0,1.0,2.0,v,r,x,Trainee at EY,Level of Exposure to the businesss and finance field is lucrative.,"Long hours , Low pay and experience is limited. Same tasks for every client."
254186,0.001246781,0.040059082,0.9586941,0.4188199,0.5359749,0.045205183,EY,43754, Senior Manager,"Current Employee, more than 8 years",,5,3.0,5.0,,5.0,4.0,5.0,v,v,v,Great foundation for your career,"Travel, plenty of career opportunities, strong development, great teamwork.",Can be long hours on certain projects.
254668,0.0021117488,0.01305949,0.98482877,0.52415526,0.44400245,0.031842336,EY,43791, Customer Service,"Current Employee, more than 1 year",,5,,,,4.0,,,o,o,o,yes,yes it was a great experience,there are none at this company
258373,0.0038931398,0.17920154,0.8169053,0.604834,0.36354098,0.03162499,EY,44102, Senior Consultant,"Current Employee, more than 3 years",,4,3.0,5.0,,4.0,3.0,3.0,v,o,v,Overall great place to work,"Company culture, growth opportunities, benefits","Work life balance, pay scale is low"
254864,0.003997092,0.07792584,0.91807705,0.8837949,0.10964313,0.0065620053,EY,43809, Senior Associate,"Current Employee, more than 3 years","Boston, MA",2,1.0,2.0,,,2.0,2.0,x,v,r,Senior at EY,Great on the job learning,"Terrible work/life balance
High performers are essentially trapped working on engagement teams as management refuses to let them seek different opportunities."
236939,0.0072384723,0.070577264,0.9221843,0.7128953,0.2492374,0.037867285,EY,41786, Senior Staff Accountant,"Current Employee, more than 3 years",,3,1.0,2.0,,2.0,3.0,2.0,x,o,r,Great learning opportunities. Management have unrealistic expectations.,"Work with some good people, work is challenging.  Benefits are reasonable. Good learning opportunities.","Management does not communicate actual expectations, which are unrealistic.   Emphasis shifting on process and making money rather than client satisfaction.   The bonuses, if you get one, are low.  High turnover.  Very competitive."
252219,0.0039290977,0.040692113,0.9553788,0.061128188,0.8331363,0.10573554,EY,43594, Senior Associate,"Current Employee, more than 1 year","Buenos Aires, TX",3,5.0,4.0,,3.0,4.0,1.0,v,r,v,Nice benefits but there’s a lot of micro management,We have a nice program of benefits and salaries are constantly evolving,Lately there’s been a lot of Micro management at least in IT
258193,0.003229953,0.07864051,0.9181295,0.8866447,0.10628579,0.00706946,EY,44095, Senior Auditor,"Current Employee, more than 3 years",,3,1.0,3.0,,3.0,2.0,3.0,x,r,r,Work life,"Flexibility, friendly and nice people","No work life balance, poorly remunerated"
234743,0.04007636,0.72047514,0.23944844,0.76343966,0.20602083,0.030539509,EY,40966, Executive,Current Employee,"London, England, England",4,3.0,,,4.0,3.0,3.0,v,r,o,A good starting point,"Well known company, a number of resources to your disposal.","Some basic tasks to start with, you can easily get bored."
242912,0.0032127718,0.08755295,0.9092343,0.08279553,0.5586195,0.3585849,EY,42646, Investment Case Handler,"Former Employee, less than 1 year","Darlington, North East England, England, England",4,3.0,5.0,,5.0,2.0,3.0,o,o,o,Investment Review Case Handler,"EY has a working environment which matches the prestigious hi tech modern offices that you would expect from a 'big four' company. Whilst I was contracted for EY, through regular hub and team meetings, we were kept up to date about future plans, contracts and goals the company had and more importantly how the workforce was to be involved within these plans. EY made a good attempt to keep employees informed and within a good working environment.","As one of the more mature contractors, I found that the renumeration was under par with what was on offer within the marketplace. However for a new graduate, the company seems set up for career progression for a employees looking to gain more experience."
264878,0.0018607267,0.04167735,0.9564619,0.8128214,0.17410003,0.01307856,EY,44285, Consultant,Current Employee,,3,1.0,4.0,2.0,3.0,3.0,2.0,o,o,o,Decent for the first few years,"Good and varied client portfolio
Great opportunities if you are starting out","Poor work life balance
No bonuses"
258942,0.001918704,0.03574418,0.96233714,0.9459325,0.048663393,0.0054040686,EY,44123, Senior Consultant,"Current Employee, more than 5 years","Gurgaon, Haryana, Haryana",2,1.0,1.0,3.0,2.0,4.0,1.0,x,r,x,Work life balance - What's that?,Pay is good. You get a global exposure which helps you grow.,Work life balance is pathetic. The management's focus is just on hours and not on how they are spent. This results in average work quality.
253599,0.023774095,0.76357424,0.21265164,0.33735767,0.56520885,0.09743351,EY,43713, Anonymous Employee,Current Employee,,5,4.0,4.0,,4.0,4.0,5.0,v,v,r,Analyst Profile,Hands-on approach to both personal and business development.,There aren't any cons at all
252641,0.005947768,0.083813205,0.91023904,0.30384207,0.65320015,0.04295782,EY,43634, Anonymous Employee,"Former Employee, more than 3 years",Colombo,5,3.0,5.0,,5.0,5.0,5.0,v,v,v,Good Experience of different industries,"Good work experiences, and can gain a lack of practical experience in different industries. good team members with helpful",Over workload with fewer staffs.
235094,0.010915186,0.3576085,0.6314763,0.26493588,0.6030629,0.13200122,EY,41121, Senior Consultant,"Current Employee, more than 3 years",Bangalore,4,2.0,4.0,,4.0,3.0,3.0,v,v,v,Nice and systematic place to work with helpful people.,"1. Helpful people
2. Learning opportunities
3. Soft skill learning courses
4. Experiencing varieties of work opportunities","1. No time constraint, bit hectic sometimes.
2. Less opportunities in analytics area."
243480,0.0153313335,0.22160845,0.7630602,0.011837239,0.5053471,0.48281568,EY,42703, Senior Associate,"Former Employee, more than 3 years","Beijing, Beijing, Beijing",5,5.0,5.0,,4.0,4.0,4.0,v,v,v,Senior Associate,great culture as compared to other accounting/consulting firms,the firm wants us to be specialists in certain area and probably we need a lot of strengths to develop well-rounded skills
242959,0.0027502188,0.06780184,0.92944795,0.20576844,0.70080435,0.09342721,EY,42650, ,Current Employee,,4,3.0,4.0,,5.0,3.0,4.0,v,v,v,Audit assistant,Good working moral and good learning environment,A lot of work... also in the weekends
264490,0.0038726397,0.11320135,0.88292605,0.27864322,0.6837961,0.037560754,EY,44276, Associate,"Current Employee, less than 1 year",Hong Kong,5,2.0,5.0,5.0,5.0,2.0,5.0,v,r,v,Consulting,Friendly culture and people there are supportive. Office with harbour view.,"Hectic schedule, Transportation, Low starting point"
248607,0.0015741431,0.029617175,0.96880865,0.5133582,0.44379044,0.042851336,EY,43244, Anonymous Employee,Current Employee,,4,,,,,,,o,o,o,Great grouo,"Good culture, learning a lot about career opportunities",Big company sometimes get lost in the crowd
