ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
466793,0.003143953,0.01796583,0.9788903,0.20795129,0.7320083,0.06004039,KPMG,44229, Campus Recruiter,Current Employee,,4,4.0,5.0,5.0,5.0,3.0,3.0,v,v,v,Great place to work,Great training and the people are fantastic,Big companies require a lot of approvals
450616,0.00523101,0.109641485,0.8851275,0.45042843,0.49048814,0.05908338,KPMG,42315, Anonymous Employee,"Former Employee, more than 3 years","Shanghai, Shanghai, Shanghai",4,2.0,3.0,,4.0,3.0,4.0,v,r,v,Assistant manager,"Good to earn your CPA, work for different client and work with team. Could take on early chance to lead a team, high interaction with clients","Long over time, high work stress, audit work is more about compliance and less relevant for business. Many time is devoted to revise the deliverable and make sure there's no mistakes"
457661,0.0034417445,0.13606752,0.8604908,0.962023,0.035583418,0.0023934727,KPMG,43388, Engagement Management Coordinator,Former Employee,"Philadelphia, PA",1,1.0,1.0,,1.0,1.0,1.0,o,o,o,SAY NO TO EMC POSITION,"Week off for Christmas, good PTO days, summer gift, Jumpstart Fridays in the summer and jeans everyday","Poor management that should all be fired, unfair work/life balance"
465680,0.0025714817,0.24504398,0.7523846,0.68474597,0.28926528,0.02598878,KPMG,44203, Risk Analyst,"Current Employee, less than 1 year",Bangalore,3,2.0,2.0,2.0,3.0,2.0,3.0,v,r,v,Less money too much work,"Part of Big4, Growth and learning opportunity","Less monthly income
Poor work culture
Extra working hours"
448497,0.0033449118,0.05652192,0.94013315,0.042156525,0.77625984,0.18158366,KPMG,41746, Corporate Graduate Trainee,"Former Employee, less than 1 year",Ebène,4,3.0,3.0,,4.0,4.0,3.0,o,o,o,It was a good and enriching one.,The company goodwill is of good standard and employees also work hard.,"The administrative side of the post I held, because I did a law degree so I wanted so more of law work."
449523,0.0014889255,0.010388345,0.98812276,0.22920075,0.7026048,0.068194464,KPMG,42121, Tax Senior Associate,Former Employee,"Atlanta, GA",3,1.0,4.0,,5.0,2.0,3.0,v,o,o,Great place to start,"Great place to start your career, opens a lot of doors, learn A LOT in the first couple years, people are great.",little to no work/life balance
447694,0.0038269775,0.05195828,0.94421476,0.4332711,0.5230448,0.04368408,KPMG,41346, ,Current Employee,,3,2.0,4.0,,3.0,4.0,2.0,x,x,r,It is a biased review,It is a good organization,Long work hours even weekends
458870,0.006029067,0.19194734,0.8020236,0.9557294,0.040707603,0.0035629412,KPMG,43561, Anonymous Employee,Current Employee,,2,,,,,,,x,r,r,Don’t go into KPMG audit,"- Well regarded in the industry 
- Steady promotion cycle 
- Provides a lot of support to employees to complete their CA","- Pay is poor
- There is no work life balance 
- An extremely bad/gossipy workplace culture 
- Highly understaffed"
466612,0.0024450086,0.056398585,0.9411564,0.37010923,0.55296916,0.076921634,KPMG,44224, Associate Director,"Current Employee, more than 1 year",Sydney,4,2.0,5.0,5.0,5.0,3.0,4.0,v,v,v,"Plethora of opportunities, access to SMEs, great team mates","Plethora of opportunities, access to SMEs, great team mates","long hours, hard to stay in technical role as you move up"
454607,0.0023250584,0.03171148,0.9659634,0.20804039,0.768512,0.023447657,KPMG,42954, Anonymous Employee,"Current Employee, more than 3 years",,4,,,,,,,o,o,o,Senior Auditor,Very Gooooood and i recommend,Nor Negative pionts shown to date
445902,0.0032911287,0.17510869,0.8216002,0.6567939,0.3084661,0.0347401,KPMG,39750, Tax Manager,Current Employee,"New York, NY",2,2.0,,,3.0,2.0,3.0,x,r,o,"Lots of opportunity, no work life balance","Global firm, lots of offshore opportunities, easy to transfer.",No work life balance.  None.
450633,0.007095226,0.21338642,0.7795183,0.009591457,0.082544066,0.9078645,KPMG,42318, Anonymous Employee,Current Employee,,5,,,,,,,v,v,v,Great People and Place to Work,Challenging environment; steep learning curve; positive and encouraging people; variety of experience and breadth of projects; diverse group of people and ability to work with a variety of individuals throughout the firm's hierarchy,"There are not many downsides of working at KPMG--sometimes the hours can be long, but are usually offset when not on a project deadline. Overall, it has been a relatively positive experience."
458862,0.0070378236,0.12665917,0.866303,0.38303554,0.5313415,0.08562298,KPMG,43560, Senior Associate,Current Employee,,4,,,,,,,o,o,o,Audit Senior Associate,"Great place to start career
Some flexibility","Long Hours
Audit software needs improvement"
468799,0.0019131989,0.0285741,0.9695127,0.22311024,0.73681754,0.040072188,KPMG,44287, Senior Consultant,"Current Employee, more than 3 years",Mumbai,4,4.0,4.0,4.0,4.0,4.0,4.0,o,o,o,Indirect Taxation,Friendly work culture. Good place to work overall.,Nothing much to be specified.
461962,0.0026196786,0.2531754,0.74420494,0.47585878,0.49623233,0.027908849,KPMG,43944, Audit Senior Associate,"Current Employee, more than 3 years",Lagos,3,2.0,4.0,,4.0,3.0,3.0,o,o,o,Career Opportunities,Working with KPMG gives you access to different accounting career opportunities and you are considered a premium candidate due to your experience of big four.,There is little or no room for career diversification.
448312,0.002046152,0.009603199,0.98835063,0.79553205,0.18895613,0.015511855,KPMG,41681, Senior Manager ITA,"Current Employee, more than 5 years","München, Bavaria, Bavaria",5,3.0,5.0,,5.0,4.0,4.0,v,o,v,Senior Manager at KPMG,I love my team and my direct superior. My young team is very committed.,The work live balance is dissatisfied. The workload is challenging.
457671,0.0019351282,0.027817314,0.97024757,0.9250817,0.07025193,0.004666416,KPMG,43389, Consultant,"Current Employee, less than 1 year",Sydney,1,1.0,1.0,,3.0,1.0,1.0,x,r,r,Bad culture,"Good, interesting work that provides you with good experience","Culture based on favouritism. Harassment occurs, bullying is overlooked and instead those being bullied are told to manage low EQ staff who yell and spread lies because those people perform.
Boys club"
463291,0.04294452,0.78378874,0.17326672,0.19636801,0.7730846,0.03054732,KPMG,44078, Audit Trainee,Former Employee,Saint Petersburg,4,,,,,,,o,o,o,Atmosphere is good,"Colleagues and management, atmosphere, extra courses",No complex picture of audit procedures
459565,0.010747199,0.6345758,0.354677,0.23322265,0.68472767,0.08204966,KPMG,43647, Anonymous Employee,Former Employee,,5,4.0,5.0,,5.0,4.0,5.0,o,o,o,Manager,Strength in financial service sector,Salary needs to be competitive
457381,0.0053409995,0.14112085,0.85353816,0.82063115,0.16343112,0.015937794,KPMG,43355, Associate,"Current Employee, more than 3 years",Nairobi,3,1.0,3.0,,3.0,2.0,2.0,o,o,o,Working environment,KPMG like all the other big four accounting firms will offer you unparalleled training and learning environment. Growth is guaranteed at the end of every year based on performance rating ofcourse,Pressure and unrealistic expectations are the major cons. You find yourself handling almost 4 clients at a time and dealing with different managers. This means spending almost 16 per day in the office.
457583,0.001602497,0.034973033,0.96342444,0.5653873,0.38036567,0.054247007,KPMG,43381, Anonymous Employee,Current Employee,,4,2.0,3.0,,4.0,3.0,3.0,v,r,v,Associate,"KPMG gives you the ability to work on a variety of interesting client work. Overall, good culture.",Long hours. Non-existent bonus.
447039,0.0031517327,0.09709327,0.89975494,0.51068443,0.38560724,0.1037083,KPMG,41000, ,Current Employee,Singapore,2,2.0,,,3.0,3.0,2.0,o,o,o,"This is a good place to work if you like staid, stodgy, and conservative work cultures.","KPMG has good name recognition in Singapore and globally, so it is not bad to have on your resume. Other employers have a lot of familiarity with the Big 4 firms.","The business environment in Singapore is modernizing. The management of KPMG recognizes this, but KPMG is very slow to react. We say we want to provide excellent client service, but we're too conservative to give advice that is much help, and our various departments cannot work together because each partner is too selfish to sacrifice fees by working with other partners."
459827,0.014990793,0.32981354,0.6551957,0.74408823,0.23831515,0.017596634,KPMG,43673, Senior Consultant,"Current Employee, more than 3 years","Gurgaon, Haryana, Haryana",4,4.0,4.0,,4.0,3.0,3.0,v,o,v,Great company to work in,"Employee friendly
Work Life fit
Opportunity to learn","Leadership lacks vision
Technologically backwards compared to other Big 4"
454969,0.0021637892,0.03425668,0.9635795,0.7250248,0.24929921,0.025675995,KPMG,43007, Consultant,"Current Employee, more than 3 years","London, England, England",5,3.0,4.0,,4.0,4.0,4.0,o,o,o,Consultant,"Flexible very good , advantage of learning new things","Narrow Timing, no cool mgmt, harsh,  Not so lenient ,"
470491,0.029223936,0.6114455,0.35933056,0.654143,0.31328943,0.032567635,KPMG,44351, Senior Analyst,"Former Employee, more than 1 year",,3,4.0,4.0,4.0,3.0,2.0,3.0,v,x,x,Research and Benchmarking | Capability Hubs (Now Knowledge and Insights),"Brand
Work Culture
Good Work Life balance","Poor Pay
No proper leadership strategy. Does what other Big 4s do"
466710,0.005550002,0.16133647,0.83311355,0.12940393,0.75117564,0.11942048,KPMG,44227, Auditor,Former Employee,,3,,,,,,,o,o,o,auditor,learning learning learning learning learning,working hours working working working
456613,0.0025425542,0.047532354,0.94992507,0.7856825,0.20128857,0.01302898,KPMG,43254, Anonymous Employee,Former Employee,,3,2.0,1.0,,3.0,4.0,3.0,x,o,v,A solid employer with poor corporate culture,Fairly rewarded. Good for your CV. Exposure to large clients is possible.,Non meritocratic. Overtime never compensated
461741,0.0017063712,0.022508722,0.9757849,0.60273737,0.35164425,0.045618434,KPMG,43903, Translator,"Former Employee, more than 1 year",Vilnius,4,4.0,5.0,,3.0,4.0,5.0,v,o,r,Great working environment,"Employees of KPMG agree that most of the persons working in this company are very friendly, helpful and get along very well no matter from what country they come. The company encourages integrity, openness and pays great attention to the well-being of its employees. Good opportunities to raise up the career ladder and for personal/professional development, but not for niche positions. A number of company and team parties, fruit days, possible bonuses.","Mostly seasonal job - hours and days of overtime during the season after the end of financial year, and very little to 0 work during out of season period. Low chance to get vacations in spring. Sometimes there is lack of planning, too much pressure to finish tasks when they are transferred from audit for formatting and similar. I'm pretty sure they should invest more in planning so they would evade many hours of overtime."
448527,0.004459182,0.08372666,0.91181415,0.7515267,0.23091975,0.017553564,KPMG,41756, Associate,"Former Employee, more than 1 year","Washington, DC",4,3.0,5.0,,5.0,5.0,4.0,v,v,r,"Good company, great exposure to clients.",The big four will give you good exposure to clients in various sectors.  Pay for out of school is right along other big 4.   Much better time off than other big 4 (25 days per year).,Work / life balance as many others have noted.  Audit seems worse than advisory in general.. but it depends on the client.
448324,0.010470858,0.21763052,0.77189857,0.37530205,0.5951221,0.029575897,KPMG,41689, ,Former Employee,,5,5.0,5.0,,5.0,5.0,5.0,v,v,v,Best Company to work with,"Good Management, Employees,Human resources, work life balance",Nothing that i have come across in my career in India
463341,0.0025078703,0.04344932,0.9540428,0.69227594,0.2909751,0.016748909,KPMG,44083, Audit Associate,"Current Employee, less than 1 year","London, England, England",4,4.0,5.0,,5.0,5.0,5.0,v,o,v,good work life balance,great work life balance and good location,the work pressure is high due to work allocation
466414,0.0043402067,0.15357508,0.8420847,0.8642413,0.12515114,0.010607512,KPMG,44219, Assistant Manager,Former Employee,"London, England, England",5,2.0,4.0,4.0,2.0,2.0,3.0,o,o,o,AM at KPMG,good in-house training courses available,too much travel and bad work life balance
453303,0.0028293885,0.21393941,0.7832312,0.05213995,0.8774037,0.0704564,KPMG,42754, Senior Associate,"Former Employee, more than 1 year","San Francisco, CA",5,5.0,4.0,,5.0,5.0,4.0,o,o,o,Great,"Collaborative culture, close-knit, working on a variety of services as well as internal projects with many different team like-minded members","In the bay area, where you may be primarily located and be forming your professional relationships, there is not much travel but it may change based on the type of job delegated."
