ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
200432,0.004196424,0.059648383,0.9361552,0.6431837,0.32264584,0.03417049,Deloitte,43863, Consultant,"Former Employee, more than 3 years",,4,3.0,4.0,,4.0,3.0,4.0,v,r,v,Lots of resources and good people,Good and extremely smart people.,Sometimes it can seem to be too big.
187385,0.002526007,0.03817614,0.95929784,0.38871855,0.5574059,0.053875543,Deloitte,42865, Senior Consultant,"Current Employee, more than 3 years",,5,4.0,4.0,,5.0,5.0,4.0,v,v,v,Great Company with amazing benefits,"Competitive salary, extremely talented colleagues, opportunities for advancement, excellent benefits","Lots of travel, have to constantly fight to be placed on projects"
176695,0.0199201,0.3959138,0.5841661,0.29037285,0.43601745,0.27360967,Deloitte,41757, ,Former Employee,,4,4.0,3.0,,4.0,4.0,3.0,v,v,v,Great Work Life Balance,The management team was willing to work with your situation.  I was needing to get off the road for a while and was able to do that for almost four years.  They had a program in place to help transitions.,"If you aren't billing, you better network very well with everyone.  Growth and development is up to you with very little help from others.  It was very difficult to make close connections with people.  Too much overhead, consultants have too many demands outside their client work."
181951,0.044383023,0.86894965,0.086667284,0.03565576,0.90615875,0.058185518,Deloitte,42396, Anonymous Employee,"Current Employee, more than 3 years","Lima, Lima Region, Lima Region",3,,,,,,,o,o,o,Project Senior,"Global,
Cross funcional - ex: Consulting TI, Projects, Applications","Little practice in Peru
Administrative Change in progress"
174677,0.8334583,0.1539037,0.0126380045,0.93363845,0.060691047,0.0056705903,Deloitte,41288, Anonymous Employee,"Former Employee, more than 8 years","New York, NY",1,1.0,1.0,,1.0,1.0,1.0,x,r,x,Manager,"None - bad career decision. Medicore training, unrealistic expectations.","Eveythting - bad ethics, mediocre employees, ego/narcissitic partners and directors.  If you want to play the game survivor with your job - join deloitte.  Back stabbing, preach ethics but most unethical place to work. Horror story after horror story."
198501,0.0017954332,0.031186806,0.9670177,0.7409315,0.24636385,0.012704593,Deloitte,43734, Associate,Current Employee,,3,,,,,,,o,o,o,Audit Associate Review,Great benefits including PTO and flexibility.,Pay is not competitive compared to other firms.
215225,0.0023182537,0.037159566,0.9605222,0.96231174,0.03382849,0.0038597432,Deloitte,44292, Consultant,"Current Employee, more than 3 years","Washington, DC",2,1.0,1.0,2.0,3.0,1.0,1.0,x,r,r,Not worth it for the terrible pay,"Meet good people, a few interesting opportunities","Pay is really low, most work is boring and sloppily done"
194088,0.005614784,0.061177135,0.93320805,0.91736025,0.07965331,0.0029864663,Deloitte,43417, Compliance Analyst,"Current Employee, less than 1 year","Stamford, CT",2,1.0,1.0,,2.0,2.0,1.0,x,v,x,Compliance Analyst,I received good job training,"Sexist, bullying mentality; bold women are considered a threat, no career coaching"
177138,0.0036933583,0.08546453,0.9108421,0.9212418,0.073740676,0.005017511,Deloitte,41838, ,Current Employee,,5,2.0,4.0,,5.0,2.0,4.0,v,o,v,Great place to grow,"Great on your CV, opens doors","Poor work life balance, poorly paid."
188121,0.023704171,0.12679043,0.8495054,0.75884527,0.2206943,0.020460358,Deloitte,42930, Anonymous Employee,"Former Employee, more than 10 years",,3,1.0,1.0,,3.0,4.0,1.0,x,r,r,It was a great organization,"Decent but expensive benefits, lots of PTO to counter the management initiative to burn out longer term employees. Great growth potential if you are willing to sell your soul to a partner, principle or director who has already sold their soul to their bank accounts.
Constantly evolving technology and practices.
This is a great opportunity to make some contacts with clients to further your future, just don't try and subscribe to the thinking it's a long term career opportunity.","Constant churn and burn driven by the current powers to be. Change is never fully thought out and followed through so it's sort of like swimming laps in a pool, but turning before you reach the end. Unreasonable expectations to work 65 - 90 hour weeks with no compensation beyond an occasional high priced meal.
Upper management and C levels are just that, managers and not leaders to those in the field churning out results."
178016,0.017131794,0.47798115,0.5048871,0.2048503,0.7475185,0.047631275,Deloitte,41984, ,Former Employee,,4,4.0,5.0,,4.0,4.0,3.0,v,v,r,It's a very good firm.,flexibility and good management Policy.,"nothing as such, little more people orientation required."
209259,0.0029019834,0.03308083,0.9640172,0.9154863,0.07907978,0.0054339184,Deloitte,44205, Senior Consultant,Current Employee,"San Francisco, CA",3,,,,,,,o,o,o,Revolving Door,They offer great benefits for employees.,The compensation is low and not competitive. High turnover because of this.
209752,0.0024297594,0.0572651,0.9403052,0.29680043,0.6495854,0.053614084,Deloitte,44210, Audit Associate,"Current Employee, less than 1 year","Los Angeles, CA",4,3.0,4.0,,5.0,3.0,4.0,v,o,r,honest review,"amazing advancement opportunities, benefits, experience",long hours during busy season
200103,0.0022618491,0.01605786,0.9816803,0.85823834,0.12367473,0.01808692,Deloitte,43840, Federal Human Capital Consultant,"Former Employee, more than 5 years","Washington, DC",4,3.0,3.0,,4.0,5.0,2.0,v,r,v,Good-not great,"Deloitte is a great company to work for, especially to start your career. You will be challenged, grow, and become or improve on being a very polished, well-rounded professional. Your career really is in your hands and you can shape it in so many different ways by projects you take, firm initiatives to get involved in, etc. There are so many fantastic people at this firm as well that it's easy to make friends, become close with your team, etc. Working in Federal is still fast paced, but projects don't typically have the burn rate of commercial nor the travel. Work may be less interesting, but there is a better work life balance overall (with some exceptions). Deloitte is great for a person who values independence, is ok being out of their comfort zone, likes to be constantly challenged, and can distinguish themselves and hold their own at a large company. Also, benefits are great!","Most of the Federal work is not that interesting and can be staff aug related. PTO negatively affects utilization as do firm holidays, which makes no sense. Easy to get wrapped up in too many firm initiatives, especially if a project is slower and that can lead to burnout. That's less common now though with a culture shift. Federal Human Capital, especially female managers and above, can be extremely catty and mean. This firm  has a great culture, EXCEPT for the leadership in Federal Human Capital.  These women get away with bullying junior staff, choosing favorites, and have gotten away with ruining some promising junior staffers careers. There really aren't any female role models in this area of consulting any more and it's really sad."
199951,0.03622839,0.58077186,0.38299975,0.1137115,0.7768158,0.10947267,Deloitte,43830, Marketing Specialist,Current Employee,,3,,,,,,,o,o,o,Deloitte,"Side benefits, Insurance, Home office, No bonus, Reputation","Salary, Side benefits, Management, Hirerarchy, No transport"
200960,0.39682359,0.55038875,0.052787703,0.33539096,0.5914937,0.073115274,Deloitte,43894, Audit Senior Associate,Current Employee,"Birmingham, England, England",5,,,,,,,o,o,o,very good company,Cares about the wellbeing of employees,very long hours in busy season
178451,0.002121844,0.042113002,0.9557651,0.41126323,0.53876567,0.049971104,Deloitte,42051, Assistant Manager,"Current Employee, more than 1 year",Mumbai,3,,,,,,,v,o,v,An experience worth having,"Good People, Professional environment, vast industry experience, young competitive crowd, abundance of knowledge.","Long working hours, lot of travel."
176557,0.0039872597,0.06062043,0.9353924,0.8342114,0.14938565,0.016402973,Deloitte,41732, Analyst,"Former Employee, more than 1 year",Hyderābād,4,3.0,4.0,,4.0,4.0,3.0,v,o,v,Good experience,The pay is good. Timings are flexible. sometime you can change shifts. My shift was a basic shift so there was no issue at all,Work sometimes takes too much toll. you end up spending 12 hrs in the office
212209,0.0034798945,0.04904094,0.9474791,0.9176645,0.078846104,0.0034893085,Deloitte,44243, Consultant,"Former Employee, more than 3 years","New York, NY",4,4.0,4.0,4.0,4.0,3.0,3.0,v,v,v,Good Company to work with,"Employee friendly company.
You must be good at building good people network to succeed here.",The company culture seems to be downgrading with time.
187902,0.003865617,0.046154745,0.9499796,0.663665,0.3052771,0.031057848,Deloitte,42912, Anonymous Employee,Former Employee,,2,1.0,1.0,,2.0,1.0,2.0,o,o,o,Senior,"There are some very smart, motivated people you will meet here that will challenge you and teach you. Training facilities are very decent and there is a fitness subsidy.","You have to make your life fit around the work, endless hours, and managers have no sense of boundaries, will call on your PTO/etc. Compensation not related to merit and sporadic layoffs are frequent."
215762,0.0016785825,0.040396377,0.957925,0.6888143,0.27145424,0.03973149,Deloitte,44302, Consultant,"Former Employee, more than 3 years","Stamford, CT",4,1.0,3.0,3.0,4.0,3.0,2.0,v,r,r,Great place to learn and grow,Great place to start you career and learn alongside the best mind in your industry/domain,There’s no thing like work life balance. You are always slogging
177948,0.0015224705,0.010539135,0.98793846,0.64727366,0.3193131,0.033413295,Deloitte,41971, Manager,"Former Employee, more than 1 year",Road Town,4,5.0,4.0,,4.0,4.0,4.0,v,r,x,A fantastic place to work but I am not sure about the strategy,Work/Life balance is excellent. Pay is also pretty good and tax free which is amazing.,Deloitte is currently in a price war with some of the smaller competitors on the island and I am not sure we can compete with that. Losing a price war means that it is difficult to negotiate fees with clients as there are many competitors willing to step in.
171713,0.0014371343,0.040035885,0.95852697,0.59258705,0.3332218,0.074191146,Deloitte,39867, Consultant,Current Employee,"New York, NY",2,1.0,,,5.0,5.0,2.0,x,x,o,Don't save sex for old age - enjoy your life now and don't work for Deloitte,"Deloitte provides tremendous opportunities for career advancement, technical learning, and professional development.  The company pays for review materials for the CPA.  Deloitte offers over three weeks of PTO each year.  The company also gives generous pay, and a signing bonus.","Fosters an environment of work - aholics.  Work - life balance cannot exist when the environment breeds the degradation of employees.  The generous signing bonus is to be paid back in full in the event you leave the company w/in one year.  This doesn't seem all that bad aside from the fact that you only receive half of the bonus (due to a 50% tax), but you have to pay back the entire bonus.  Managment is uptight about taking your PTO, which makes no sense at all.  Why offer PTO if you are going to make your employees jump through flaming hoops to take it??"
176408,0.0021090861,0.09403505,0.9038559,0.42022672,0.5462025,0.033570778,Deloitte,41705, ,Current Employee,,3,4.0,3.0,,3.0,3.0,3.0,v,r,r,"Large, complex and internally challenging","Work/life balance, networking, good learning platform","Bureaucratic, clients dont come first"
184444,0.0024094111,0.024529207,0.9730613,0.69858587,0.28156313,0.01985093,Deloitte,42619, Audit Senior Assistant,"Current Employee, less than 1 year","Atlanta, GA",4,3.0,3.0,,3.0,3.0,2.0,v,v,v,Audit Senior Assistant,"Great learning experience, amazing trainings.",You can easily be lost in the crowd.
182019,0.021606363,0.40693176,0.5714619,0.31602287,0.43954954,0.24442759,Deloitte,42402, Consultant,"Former Employee, more than 3 years","Atlanta, GA",2,1.0,2.0,,3.0,2.0,2.0,x,r,r,Analyst / Consultant (BaC) in Strategy & Operations (entry level post undergrad),"- Learn more skills (soft & hard) than many corporate rotational programs
- Experience a number of different industries / business areas
- Strong compensation compared to non-consulting and non-finance jobs","- Easy to get stuck on horrible projects (avoid project management on tech implementations)
- Frequent travel (this should be expected)
- Long hours (should also be expected)
- Weak compensation (compared to investment banking and buy-side finance) 
- While a great place to start your career (experience, pay, skill building, name recognition) it is important not to forget what your long term goals are, assuming you don't want to be a consulting partner"
